,Converted_Date,BTC_Price,novogratz,JihanWu,alexsunnarborg,PerianneDC,dan_pantera,rogerkver,wences,AriannaSimpson,ljxie,CryptoHustle,adam3us,cburniske,WhalePanda,woonomic,lopp,onemanatatime,SatoshiLite,balajis,TuurDemeester,VitalikButerin,gavinandresen,CremeDeLaCrypto,NickSzabo4,westcoastbill,starkness,barrysilbert,RonnieMoas,CharlieShrem,aantonop,PeterLBrandt,Sunchartist
1604,2015-01-07,276.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,2015-01-08,276.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,2015-01-09,276.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,2015-01-10,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,2015-01-11,272.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,2015-01-12,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,2015-01-13,230.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,2015-01-14,176.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,2015-01-15,218.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,2015-01-16,205.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,2015-01-17,197.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,2015-01-18,211.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,2015-01-19,212.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,2015-01-20,212.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,2015-01-21,215.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,2015-01-22,233.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,2015-01-23,233.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,2015-01-24,244.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,2015-01-25,247.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,2015-01-26,271.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,2015-01-27,266.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,2015-01-28,249.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,2015-01-29,233.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,2015-01-30,230.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,2015-01-31,229.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,2015-02-01,220.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,2015-02-02,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,2015-02-03,236.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,2015-02-04,222.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,2015-02-05,217.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,2015-02-06,220.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,2015-02-07,225.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,2015-02-08,223.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,2015-02-09,220.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,2015-02-10,220.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,2015-02-11,221.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,2015-02-12,221.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,2015-02-13,239.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,2015-02-14,245.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,2015-02-15,243.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,2015-02-16,235.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,2015-02-17,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,2015-02-18,234.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,2015-02-19,241.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,2015-02-20,243.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,2015-02-21,245.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,2015-02-22,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,2015-02-23,237.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,2015-02-24,240.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,2015-02-25,238.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,2015-02-26,237.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,2015-02-27,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,2015-02-28,252.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,2015-03-01,247.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,2015-03-02,263.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,2015-03-03,275.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,2015-03-04,281.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,2015-03-05,265.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,2015-03-06,272.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,2015-03-07,275.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,2015-03-08,273.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,2015-03-09,287.48,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,2015-03-10,294.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,2015-03-11,293.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,2015-03-12,297.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,2015-03-13,289.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,2015-03-14,284.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,2015-03-15,283.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,2015-03-16,290.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,2015-03-17,287.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,2015-03-18,265.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,2015-03-19,260.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,2015-03-20,259.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,2015-03-21,257.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,2015-03-22,260.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,2015-03-23,266.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,2015-03-24,247.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,2015-03-25,245.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,2015-03-26,251.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,2015-03-27,248.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,2015-03-28,251.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,2015-03-29,244.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,2015-03-30,245.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,2015-03-31,242.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,2015-04-01,242.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,2015-04-02,252.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,2015-04-03,254.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,2015-04-04,253.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,2015-04-05,257.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,2015-04-06,254.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,2015-04-07,255.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,2015-04-08,245.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,2015-04-09,244.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,2015-04-10,235.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,2015-04-11,236.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,2015-04-12,236.76,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,2015-04-13,225.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,2015-04-14,216.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,2015-04-15,218.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,2015-04-16,229.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,2015-04-17,222.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,2015-04-18,222.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,2015-04-19,225.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,2015-04-20,224.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,2015-04-21,224.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,2015-04-22,237.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,2015-04-23,235.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,2015-04-24,230.93,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,2015-04-25,228.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,2015-04-26,218.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,2015-04-27,222.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,2015-04-28,222.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,2015-04-29,225.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,2015-04-30,235.13,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,2015-05-01,233.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,2015-05-02,234.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,2015-05-03,240.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,2015-05-04,236.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,2015-05-05,234.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,2015-05-06,235.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,2015-05-07,233.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,2015-05-08,244.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,2015-05-09,241.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,2015-05-10,239.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,2015-05-11,244.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,2015-05-12,241.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,2015-05-13,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,2015-05-14,238.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,2015-05-15,237.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,2015-05-16,236.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,2015-05-17,235.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,2015-05-18,236.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,2015-05-19,232.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,2015-05-20,234.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,2015-05-21,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,2015-05-22,240.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,2015-05-23,238.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,2015-05-24,240.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,2015-05-25,235.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,2015-05-26,235.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,2015-05-27,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,2015-05-28,236.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,2015-05-29,235.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,2015-05-30,231.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,2015-05-31,231.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,2015-06-01,222.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,2015-06-02,224.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,2015-06-03,226.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,2015-06-04,225.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,2015-06-05,224.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,2015-06-06,224.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,2015-06-07,222.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,2015-06-08,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,2015-06-09,230.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,2015-06-10,228.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,2015-06-11,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,2015-06-12,229.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,2015-06-13,230.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,2015-06-14,232.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,2015-06-15,236.46,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,2015-06-16,245.35,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,2015-06-17,249.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,2015-06-18,248.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,2015-06-19,246.45,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,2015-06-20,244.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,2015-06-21,242.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,2015-06-22,246.35,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,2015-06-23,243.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,2015-06-24,240.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,2015-06-25,241.92,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,2015-06-26,241.19,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,2015-06-27,248.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,2015-06-28,248.76,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,2015-06-29,253.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,2015-06-30,262.53,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,2015-07-01,257.85,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,2015-07-02,255.06,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,2015-07-03,255.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,2015-07-04,257.92,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,2015-07-05,270.92,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,2015-07-06,273.37,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,2015-07-07,267.26,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,2015-07-08,269.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,2015-07-09,270.68,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,2015-07-10,286.98,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,2015-07-11,293.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,2015-07-12,309.3,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,2015-07-13,289.9,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,2015-07-14,292.87,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,2015-07-15,290.95,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,2015-07-16,275.76,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,2015-07-17,277.99,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,2015-07-18,278.08,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,2015-07-19,276.09,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,2015-07-20,278.26,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,2015-07-21,278.97,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,2015-07-22,277.54,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,2015-07-23,276.64,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,2015-07-24,287.3,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,2015-07-25,287.12,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,2015-07-26,292.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,2015-07-27,290.79,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,2015-07-28,295.24,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,2015-07-29,290.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,2015-07-30,287.56,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,2015-07-31,284.78,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,2015-08-01,280.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,2015-08-02,280.69,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,2015-08-03,284.39,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,2015-08-04,285.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,2015-08-05,282.69,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,2015-08-06,277.1,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,2015-08-07,279.39,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,2015-08-08,269.89,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,2015-08-09,265.42,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,2015-08-10,264.07,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,2015-08-11,265.85,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,2015-08-12,267.89,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,2015-08-13,265.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,2015-08-14,266.99,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,2015-08-15,265.41,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,2015-08-16,257.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,2015-08-17,257.47,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,2015-08-18,257.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,2015-08-19,253.91,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,2015-08-20,233.29,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,2015-08-21,233.23,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,2015-08-22,233.59,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,2015-08-23,226.04,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,2015-08-24,228.68,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,2015-08-25,213.24,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,2015-08-26,222.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,2015-08-27,228.84,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,2015-08-28,228.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,2015-08-29,234.17,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,2015-08-30,228.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,2015-08-31,226.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,2015-09-01,230.94,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,2015-09-02,228.32,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,2015-09-03,230.68,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,2015-09-04,227.42,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,2015-09-05,230.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,2015-09-06,234.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,2015-09-07,240.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,2015-09-08,241.31,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,2015-09-09,243.08,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,2015-09-10,240.08,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,2015-09-11,239.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,2015-09-12,239.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,2015-09-13,235.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,2015-09-14,229.86,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1855,2015-09-15,230.88,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1856,2015-09-16,230.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1857,2015-09-17,227.86,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1858,2015-09-18,234.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1859,2015-09-19,232.99,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1860,2015-09-20,230.71,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1861,2015-09-21,230.2,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1862,2015-09-22,226.56,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1863,2015-09-23,229.43,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1864,2015-09-24,229.95,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1865,2015-09-25,233.9,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1866,2015-09-26,235.79,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1867,2015-09-27,232.85,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1868,2015-09-28,238.94,,,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1869,2015-09-29,237.68,,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1870,2015-09-30,237.91,,,1.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1871,2015-10-01,238.98,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1872,2015-10-02,237.78,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1873,2015-10-03,239.17,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1874,2015-10-04,239.47,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1875,2015-10-05,239.22,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1876,2015-10-06,246.67,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1877,2015-10-07,245.25,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1878,2015-10-08,243.91,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1879,2015-10-09,244.78,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1880,2015-10-10,245.79,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1881,2015-10-11,248.08,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1882,2015-10-12,246.63,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1883,2015-10-13,249.58,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1884,2015-10-14,254.6,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1885,2015-10-15,254.73,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1886,2015-10-16,262.31,,,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1887,2015-10-17,269.07,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1888,2015-10-18,262.44,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1889,2015-10-19,262.44,,,1.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1890,2015-10-20,264.16,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1891,2015-10-21,269.8,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1892,2015-10-22,269.1,,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1893,2015-10-23,273.95,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1894,2015-10-24,277.43,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1895,2015-10-25,279.9,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
