,Converted_Date,BTC_Price,gemini,Korbit,COINONE,litecoin,btcecom,bitfinex,BTxbox,itBit,QuadrigaCoinEx,Bitaccess,Bitstamp,coinbase,cryptsy,krakenfx,bitpanda,Poloniex,BitcoinSource,Dashpay,OKCoin,Coinsquare,BitPay,monerocurrency,zcashco,CoinCorner,Ripple_x,Bitwage,huobicom,Ripple_y,mineZcash,Bitcoin,Coinigy,coindesk,cex_io,EthereumNetw,ShapeShift_io,coinmama_com,bisq_network,BitcoinBabeAU,binance_2017,CoinCheckup,BithumbOfficial,Bchen2017
1518,2014-10-13,381.46,,,,,,,,3.0,1.0,,2.0,4.0,,,,1.0,11.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1519,2014-10-14,411.89,,,,,,,,3.0,,5.0,4.0,,,,,3.0,21.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1520,2014-10-15,394.0,,,,,,,,4.0,,2.0,,,,,,1.0,25.0,,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,
1521,2014-10-16,378.02,,2.0,,,,,,4.0,,,,2.0,2.0,,,,36.0,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,
1522,2014-10-17,382.83,,,,,,,,5.0,,1.0,4.0,2.0,4.0,,,2.0,30.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,
1523,2014-10-18,389.68,,,,,,,,6.0,,,1.0,,,,,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2014-10-19,388.99,,1.0,,,,,,4.0,,,,,,,,1.0,10.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
1525,2014-10-20,384.95,,,,,,,,10.0,1.0,2.0,5.0,1.0,,,,,28.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,
1526,2014-10-21,387.0,,,,,1.0,,,19.0,,1.0,1.0,2.0,1.0,,,,23.0,3.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,
1527,2014-10-22,385.1,1.0,,,,,,,8.0,,1.0,2.0,,,1.0,,1.0,22.0,3.0,,,12.0,,,,,,,,,,,,,,,,,,,,,
1528,2014-10-23,363.99,,1.0,,,,,,7.0,,2.0,,2.0,,,,,13.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,
1529,2014-10-24,358.46,,,,,,,,7.0,1.0,1.0,3.0,1.0,3.0,,,5.0,21.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
1530,2014-10-25,348.89,,1.0,,,,,,6.0,,,,,3.0,,,1.0,12.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,
1531,2014-10-26,355.43,,1.0,,,,,,5.0,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
1532,2014-10-27,356.5,,,,,1.0,,,6.0,,,,,1.0,,,,29.0,,2.0,,9.0,,,,,,,,,,,,,,,,,,,,,
1533,2014-10-28,354.94,,,,,1.0,,,5.0,,,,,1.0,,,2.0,24.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,
1534,2014-10-29,343.53,,1.0,,,,,,4.0,1.0,,2.0,1.0,2.0,,,6.0,22.0,3.0,2.0,,10.0,,,,,,,,,,,,,,,,,,,,,
1535,2014-10-30,337.0,,,,,,,,3.0,,,,,1.0,,,,21.0,,1.0,,10.0,,,,,,,,,,,,,,,,,,,,,
1536,2014-10-31,340.95,,,,,,,,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,23.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
1537,2014-11-01,327.39,,,,,,,,,,2.0,,,,,,3.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1538,2014-11-02,326.41,,5.0,,,,,,,1.0,,,,,,,2.0,5.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
1539,2014-11-03,325.81,,,,,,,,2.0,,,1.0,1.0,,,,2.0,15.0,4.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
1540,2014-11-04,328.72,,2.0,,,,,,,,,,,2.0,,,1.0,11.0,1.0,1.0,,15.0,,,,,,,,,,,,,,,,,,,,,
1541,2014-11-05,341.99,,1.0,,,,,,,,5.0,1.0,1.0,,,,,13.0,,1.0,,10.0,,,,,,,,,,,,,,,,,,,,,
1542,2014-11-06,347.96,,,,,,,,2.0,2.0,5.0,2.0,,1.0,,,,8.0,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,
1543,2014-11-07,342.26,,,,,,,,2.0,,4.0,3.0,1.0,2.0,,,,3.0,3.0,,,16.0,,,,,,,,,,,,,,,,,,,,,
1544,2014-11-08,345.84,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1545,2014-11-09,356.34,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1546,2014-11-10,375.87,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,
1547,2014-11-11,365.04,,,,,,,,4.0,1.0,,3.0,,2.0,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,
1548,2014-11-12,430.07,1.0,,,,,,,3.0,,,3.0,1.0,,,,1.0,1.0,,2.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,
1549,2014-11-13,406.56,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,2.0,,1.0,18.0,,,,,,,,,,,,,,,,,,,,,
1550,2014-11-14,396.56,,,,,1.0,,,3.0,,1.0,,,1.0,,,,2.0,1.0,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,
1551,2014-11-15,373.14,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1552,2014-11-16,383.65,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
1553,2014-11-17,378.48,,1.0,,,,,,3.0,,2.0,,1.0,,,,,,2.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,
1554,2014-11-18,379.91,,,,,,,,5.0,,,,4.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
1555,2014-11-19,374.77,,,,,,,,5.0,,,,2.0,1.0,,,1.0,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,
1556,2014-11-20,361.7,1.0,,,,,,,4.0,,1.0,1.0,2.0,,,,5.0,,,,1.0,14.0,,,,,,,,,,,,,,,,,,,,,
1557,2014-11-21,356.9,,2.0,,,,,,5.0,,3.0,1.0,,1.0,,,,,2.0,,,9.0,,,,,,,,,,,,,,,,,,,,,
1558,2014-11-22,359.8,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
1559,2014-11-23,362.99,,7.0,,,,,,2.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1560,2014-11-24,384.0,,,,,,,,3.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,
1561,2014-11-25,381.03,,,,,,,,4.0,,1.0,,,,,,,5.0,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,
1562,2014-11-26,371.44,,,,,,,,2.0,,,,1.0,,3.0,,,19.0,1.0,,3.0,27.0,,,,,,,,,,,,,,,,,,,,,
1563,2014-11-27,372.62,,,,,,,,2.0,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,
1564,2014-11-28,376.12,,,,,,,,3.0,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,
1565,2014-11-29,377.22,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,
1566,2014-11-30,375.96,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,
1567,2014-12-01,381.72,,,,,,,,3.0,,,,,,,,,,1.0,,3.0,17.0,,,,,,,,,,,,,,,,,,,,,
1568,2014-12-02,381.93,,1.0,,,,,,5.0,5.0,1.0,,3.0,,1.0,,1.0,,,1.0,2.0,33.0,,,,,,,,,,,,,,,,,,,,,
1569,2014-12-03,378.25,,,,,,,,5.0,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,
1570,2014-12-04,371.67,,,,,,,,4.0,,2.0,,,,,,1.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,
1571,2014-12-05,373.98,,,,,,,,6.0,,,,,,,,,,3.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,
1572,2014-12-06,374.05,,,,,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
1573,2014-12-07,375.73,,,,,,,,5.0,,1.0,,,,,,,,1.0,1.0,,11.0,,,,,,,,,,,,,,,,,,,,,
1574,2014-12-08,367.01,,,,,,,,5.0,,,,,1.0,,,3.0,,4.0,5.0,3.0,19.0,,,,,,,,,,,,,,,,,,,,,
1575,2014-12-09,350.29,,1.0,,,,,,9.0,,,1.0,1.0,,,,1.0,,,7.0,3.0,17.0,,,,,,,,,,,,,,,,,,,,,
1576,2014-12-10,350.97,,,,,,,,4.0,1.0,,1.0,,,,,,1.0,1.0,5.0,,10.0,,,,,,,,,,,,,,,,,,,,,
1577,2014-12-11,356.1,1.0,,,,,,,2.0,1.0,,2.0,,,,,,,1.0,4.0,,17.0,,,,,,,,,,,,,,,,,,,,,
1578,2014-12-12,355.08,,,,,,,,5.0,,,1.0,1.0,,,,3.0,,1.0,5.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,
1579,2014-12-13,350.31,,,,,,,,5.0,,,,,,,,3.0,,2.0,6.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
1580,2014-12-14,353.28,,3.0,,,,,,2.0,,6.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1581,2014-12-15,352.15,,,,,,,,3.0,,1.0,1.0,1.0,,,2.0,4.0,,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,
1582,2014-12-16,336.73,,,,,,,,4.0,,1.0,4.0,2.0,,,,2.0,,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
1583,2014-12-17,318.2,1.0,,,,,,,3.0,,4.0,1.0,1.0,,,,1.0,,,2.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,
1584,2014-12-18,317.7,,,,,,,,3.0,,,,1.0,1.0,11.0,,1.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
1585,2014-12-19,317.63,,,,,,,,4.0,,,,,1.0,,1.0,5.0,,1.0,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,
1586,2014-12-20,325.7,,,,,,,,2.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
1587,2014-12-21,326.93,,,,,,,,1.0,,,,,,3.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
1588,2014-12-22,332.53,,,,,1.0,,,4.0,1.0,2.0,1.0,,3.0,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,
1589,2014-12-23,336.96,,,,,,,,5.0,,,,1.0,1.0,,,,,1.0,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,
1590,2014-12-24,327.59,,,,,,,,4.0,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,
1591,2014-12-25,319.31,,,,,,,,2.0,1.0,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,
1592,2014-12-26,328.09,,,,,,,,1.0,,,,,1.0,,,,,1.0,2.0,,44.0,,,,,,,,,,,,,,,,,,,,,
1593,2014-12-27,314.45,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,48.0,,,,,,,,,,,,,,,,,,,,,
1594,2014-12-28,317.5,,6.0,,,,,,,,2.0,,,,,,,,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,
1595,2014-12-29,314.49,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,21.0,,,,,,,,,,,,,,,,,,,,,
1596,2014-12-30,313.09,,,,,,,,6.0,,,,,1.0,,,1.0,1.0,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,
1597,2014-12-31,317.4,,2.0,,2.0,,,,3.0,,,,,,,,,1.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,
1598,2015-01-01,315.7,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1599,2015-01-02,316.15,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1600,2015-01-03,302.33,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1601,2015-01-04,270.93,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1602,2015-01-05,276.8,,,,1.0,,,,3.0,,,4.0,,,,,,2.0,1.0,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,
1603,2015-01-06,276.8,2.0,,,,,,,4.0,,1.0,3.0,4.0,,,1.0,2.0,2.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,
1604,2015-01-07,276.8,,,,,,,,3.0,2.0,,5.0,1.0,,2.0,,,,,2.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,
1605,2015-01-08,276.8,,,,,,,,6.0,,,2.0,2.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,
1606,2015-01-09,276.8,,,,,,,,2.0,,,6.0,1.0,,1.0,,1.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
1607,2015-01-10,278.0,,,,,,,,,,,2.0,,,,1.0,2.0,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1608,2015-01-11,272.25,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
1609,2015-01-12,270.0,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
1610,2015-01-13,230.89,,,,,,,,3.0,,,,,,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1611,2015-01-14,176.5,2.0,,,,,,,2.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
1612,2015-01-15,218.11,,,,,,,,5.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1613,2015-01-16,205.35,,,,1.0,,,,3.0,,,,,,,,1.0,2.0,1.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,
1614,2015-01-17,197.12,,,,,,,,,1.0,,,,2.0,,,,,2.0,4.0,,11.0,,,,,,,,,,,,,,,,,,,,,
1615,2015-01-18,211.18,,,,,,,,,,,,,,,1.0,4.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
1616,2015-01-19,212.39,,,,,,,,1.0,,,,,,,,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1617,2015-01-20,212.99,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
1618,2015-01-21,215.2,,,,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,
1619,2015-01-22,233.9,,1.0,,,,,,3.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1620,2015-01-23,233.03,,,,,,,,4.0,,,,1.0,,,,,,3.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1621,2015-01-24,244.64,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1622,2015-01-25,247.11,,,,,,,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1623,2015-01-26,271.47,,,,,,,,1.0,,,,4.0,,,,3.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1624,2015-01-27,266.03,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1625,2015-01-28,249.25,,,,,1.0,,,1.0,,,,,,,,5.0,,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1626,2015-01-29,233.19,,,,,,,,10.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1627,2015-01-30,230.11,,,,,,,,5.0,1.0,1.0,,2.0,,,,3.0,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1628,2015-01-31,229.7,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1629,2015-02-01,220.72,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1630,2015-02-02,223.0,4.0,1.0,,,,,,,,,4.0,,,,,,,,2.0,,7.0,,,,,,,,,,,,,,,,,,,,,
1631,2015-02-03,236.51,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
1632,2015-02-04,222.56,,,,,,,,4.0,,4.0,2.0,1.0,,,2.0,,1.0,2.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,
1633,2015-02-05,217.37,,,,,,,,3.0,,1.0,2.0,,,1.0,1.0,,,1.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,
1634,2015-02-06,220.47,,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
1635,2015-02-07,225.16,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,2015-02-08,223.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1637,2015-02-09,220.39,,,,,,,,4.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1638,2015-02-10,220.16,,,,,,,,5.0,3.0,,,2.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
1639,2015-02-11,221.99,,1.0,,,,,,5.0,,2.0,,1.0,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,
1640,2015-02-12,221.83,,1.0,,,,,,1.0,,,1.0,,,,,,,4.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
1641,2015-02-13,239.94,,,,,,,,4.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1642,2015-02-14,245.31,,2.0,,,,,,,,,,1.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
1643,2015-02-15,243.99,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1644,2015-02-16,235.86,,,,,,,,1.0,1.0,,1.0,,,,3.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
1645,2015-02-17,244.0,,1.0,,,,,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1646,2015-02-18,234.87,,,,,,,,3.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1647,2015-02-19,241.59,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,
1648,2015-02-20,243.56,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,
1649,2015-02-21,245.66,,,,,,,,,,,,,3.0,,,,,1.0,,,11.0,,,,,,,,,,,,,,,,,,,,,
1650,2015-02-22,236.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1651,2015-02-23,237.09,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1652,2015-02-24,240.1,,1.0,,,,,,2.0,,2.0,2.0,,,1.0,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
1653,2015-02-25,238.59,,,,,,,,3.0,1.0,4.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1654,2015-02-26,237.5,,1.0,,,,,,2.0,,,3.0,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1655,2015-02-27,254.0,,,,,,,,2.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1656,2015-02-28,252.98,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,2015-03-01,247.56,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1658,2015-03-02,263.81,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1659,2015-03-03,275.8,,,,,,,,3.0,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
1660,2015-03-04,281.65,,,,,,,,3.0,,,,,,,4.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,
1661,2015-03-05,265.63,,,,,,,,3.0,,,,,,1.0,,2.0,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
1662,2015-03-06,272.12,,,,,,,,3.0,,2.0,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1663,2015-03-07,275.83,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1664,2015-03-08,273.87,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,
1665,2015-03-09,287.48,,,,,,,,1.0,,3.0,,,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1666,2015-03-10,294.06,2.0,,,,1.0,,,3.0,,,,,,,,,2.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,
1667,2015-03-11,293.29,2.0,,,,,,,2.0,,,,1.0,,,,1.0,2.0,,3.0,,15.0,,,,,,,,,,,,,,,,,,,,,
1668,2015-03-12,297.39,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,4.0,,7.0,,,,,,,,,,,,,,,,,,,,,
1669,2015-03-13,289.51,,,,,,,,1.0,,1.0,,2.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1670,2015-03-14,284.21,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
1671,2015-03-15,283.57,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1672,2015-03-16,290.88,,,,,,,,,,4.0,1.0,,1.0,,,,1.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,
1673,2015-03-17,287.02,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1674,2015-03-18,265.85,,,,,,,,4.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
1675,2015-03-19,260.62,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1676,2015-03-20,259.8,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1677,2015-03-21,257.83,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1678,2015-03-22,260.5,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1679,2015-03-23,266.07,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
1680,2015-03-24,247.83,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
1681,2015-03-25,245.68,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,
1682,2015-03-26,251.98,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1683,2015-03-27,248.63,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,2015-03-28,251.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,2015-03-29,244.05,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,2015-03-30,245.18,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,
1687,2015-03-31,242.92,,,,,,,,2.0,,,1.0,4.0,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,
1688,2015-04-01,242.7,,,,1.0,,,,3.0,,,,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
1689,2015-04-02,252.44,,,,,,,,1.0,,10.0,1.0,1.0,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
1690,2015-04-03,254.39,,1.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
1691,2015-04-04,253.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,2015-04-05,257.03,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,2015-04-06,254.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,2015-04-07,255.48,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
1695,2015-04-08,245.89,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1696,2015-04-09,244.98,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
1697,2015-04-10,235.71,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,
1698,2015-04-11,236.7,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1699,2015-04-12,236.76,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1700,2015-04-13,225.99,,,,,,,,,,,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1701,2015-04-14,216.0,2.0,,,,,,,3.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1702,2015-04-15,218.96,,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1703,2015-04-16,229.62,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
1704,2015-04-17,222.67,,,,,,,,1.0,,,,1.0,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,
1705,2015-04-18,222.32,,,,,,,,4.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1706,2015-04-19,225.72,,,,,,,,4.0,,,,1.0,1.0,,3.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
1707,2015-04-20,224.63,,,,,,,,7.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
