,Converted_Date,BTC_Price,gemini,Korbit,COINONE,litecoin,btcecom,bitfinex,BTxbox,itBit,QuadrigaCoinEx,Bitaccess,Bitstamp,coinbase,cryptsy,krakenfx,bitpanda,Poloniex,BitcoinSource,Dashpay,OKCoin,Coinsquare,BitPay,monerocurrency,zcashco,CoinCorner,Ripple_x,Bitwage,huobicom,Ripple_y,mineZcash,Bitcoin,Coinigy,coindesk,cex_io,EthereumNetw,ShapeShift_io,coinmama_com,bisq_network,BitcoinBabeAU,binance_2017,CoinCheckup,BithumbOfficial,Bchen2017
2489,2017-06-10,2827.4913,,0.2757,,,,,,,,,,,,,0.5574,,,0.19063333333333332,,0.6696,,-0.5859,,,0.4549,0.4767,,0.4549,0.4576,0.0,,,,,,,0.019476,0.18811666666666668,,,,
2490,2017-06-11,2845.37285714,,,,,,,,,,,,,,0.5106,0.5574,,,,,,0.14494999999999997,0.29651249999999996,,,0.0,0.655,,0.0,0.3454,0.0,,,,,,,0.17830000000000001,0.1231125,,,,
2491,2017-06-12,2961.8296125,,0.6964,,,,0.0,,,,,0.6124,0.6291366906474818,,,0.04712000000000001,,,0.34,,0.8016,0.23129999999999998,0.1591,,0.49915,,0.10115,0.0,,,0.0,,,,,,,0.19002000000000002,-0.014099999999999996,,,,
2492,2017-06-13,2657.6750625,,0.4939,,,,-0.23433333333333337,,,,,,0.061343999999999926,,,0.5574,,,-0.09614999999999999,,0.6696,0.316,0.0,0.23132000000000003,0.0,0.0,0.0,0.0172,0.0,0.10823333333333333,0.0,0.3712,,,,,,0.05939000000000001,-0.011583333333333334,,,,
2493,2017-06-14,2748.18508571,,-0.2359,,,,0.4404,,,,0.25,-0.2053666666666667,0.13229411764705878,,,0.572425,,,0.0,,0.7763,0.118675,,,0.0,0.4524333333333333,-0.34,0.16747142857142855,0.4524333333333333,0.4916,0.0,-0.14800000000000002,,,,,,0.19936307692307698,-0.09866666666666668,,,,
2494,2017-06-15,2447.0415625,,,,,0.0,0.3612,,,,,-0.024800000000000003,0.3790921985815592,,,0.08082499999999998,,,-0.40737500000000004,,,0.546525,,,0.4926,0.5106,0.0,0.0,0.5106,0.66725,0.0,0.0,,,,,,0.2086285714285715,-0.024671428571428573,,,,
2495,2017-06-16,2442.48025,,0.53165,,0.04794000000000002,,0.4003,,,,0.0,,,,,,,,0.09498000000000002,,,0.26976,0.5859,0.54015,0.0,0.4019,0.36485,0.136,0.4019,0.4348,0.0,0.0,,,,,,0.21333000000000002,-0.011720000000000008,,,,
2496,2017-06-17,2464.95981429,,,,,0.0,,,,,,,,,,0.1894,,,0.11315,,0.6875,,0.0,,,0.4019,0.0,,0.4019,0.3842,0.0,0.2263,,,,,,0.09862258064516129,-0.2728,,,,
2497,2017-06-18,2665.927,,0.2023,,,,,,,,,,,,0.7777,,,,,,,0.1122,0.40293333333333337,,0.6951,0.2732,-0.29600000000000004,,0.2732,-0.3286,0.0,,,,,,,-0.16950555555555555,0.2828333333333333,,,,
2498,2017-06-19,2507.38925214,,0.7648,,0.2732,0.0258,,,,,0.0,0.6114,,,,,,,0.34,,,0.2294,,0.41484000000000004,0.2722,-0.0772,-0.4215,,-0.0772,0.307775,0.0,-0.29600000000000004,,,,,,-0.06675624999999999,0.11782499999999999,,,,
2499,2017-06-20,2617.2102625,,-0.05206666666666667,,,,0.0,,,,0.2481,,,,,0.5574,,,0.13396666666666665,,,0.7501,0.0,0.0,0.0,0.34,0.0,0.3612,0.34,0.0,0.0,0.75,,,,,,0.08606999999999998,0.2000333333333333,,,,
2500,2017-06-21,2754.97825,,0.11810000000000002,,,-0.16770000000000002,0.0258,,,,,,0.7269,,,0.44604285714285713,,,0.0,,0.0,0.35597500000000004,-0.09545,0.45345,0.8658,0.1727,0.0,,0.1727,0.13786,0.0,0.29245,,,,,,0.187975,-0.007299999999999996,,,,
2501,2017-06-22,2671.04325,,,,0.6588,,0.3612,,,,0.0,,0.0,,,0.5574,,,0.8122,,0.6696,0.0,0.7777,,0.6369,0.41183333333333333,0.42545,0.1523,0.41183333333333333,,0.0,0.27684,,,,,,0.12705,-0.04933333333333334,,,,
2502,2017-06-23,2727.2880125,,0.2411,,,,,,,,,,0.0,,,-0.34,,,0.1303,,,0.032319999999999995,,0.5481499999999999,0.63215,0.3818,0.0,0.0,0.3818,0.29375000000000007,0.0,0.28132,,,,,,-0.2732,0.3146333333333333,,,,
2503,2017-06-24,2710.41228571,,,,,,,,,,,,,,,,,,,,,0.4088,-0.08830000000000003,,,0.0772,0.0,,0.0772,0.35885,0.0,0.0,,,,,,-0.222,0.12456666666666667,,,,
2504,2017-06-25,2589.1648875,,-0.1779,,-0.10647999999999999,0.0,0.4767,,,,,,,,,,,,0.3182,,,0.0,0.0,,0.45899999999999996,0.44885,0.0,,0.44885,,0.0,0.3182,,,,,,0.10167777777777778,-0.10236666666666668,,,,
2505,2017-06-26,2512.36628571,,,,,0.0258,,,,,,,0.0,,,,,,0.20095,,,0.16419999999999998,0.10980000000000001,0.3453,0.6369,0.16215,0.0,,0.16215,0.3182,0.0,,,,,,,0.19494444444444448,0.0754625,,,,
2506,2017-06-27,2436.45105714,,-0.4767,,-0.6696,,,,,,,,,,,0.09381999999999999,-0.3546,,-0.09106666666666667,,,0.25805,0.0,0.4404,,0.20334444444444444,0.0,,0.20334444444444444,0.042666666666666665,0.0,,,,,,,0.3832333333333333,0.11323333333333334,,,,
2507,2017-06-28,2517.90311429,,,,-0.34,0.0,,,,,,0.04535,,,,0.5574,,,0.0,,0.8016,0.40995,,0.6249,-0.012300000000000033,0.3294,0.4588,,0.3294,0.38865000000000005,0.0,0.17,,,,,,-0.1841,0.13703333333333334,,,,
2508,2017-06-29,2585.34918571,,0.1126,,,0.2732,0.5719,,,,,,,,,,,,0.175075,,,0.48245000000000005,0.0,,0.14263333333333333,0.4939,0.0,0.2023,0.4939,0.2287,0.0,0.1109111111111111,,,,,,-0.12744000000000005,0.24706666666666666,0.14800000000000002,,,
2509,2017-06-30,2544.414475,,-0.5106,,,,0.0,,,,,,,,,,,,-0.2139,,0.6696,0.4093,0.0,0.21075,,0.37000000000000005,-0.25,0.0,0.37000000000000005,0.23285,0.0,0.5089499999999999,,,,,,0.038950000000000005,0.0,,,,
2510,2017-07-01,2477.641375,,,,,,0.28595,,,,,,,,0.0,,,,0.40085000000000004,,,0.21835,0.13396666666666665,,,0.0,0.5859,,0.0,0.06274999999999997,0.0,,,,,,,0.01111875000000001,0.04526,0.14049999999999999,,,
2511,2017-07-02,2434.0778625,,0.743,,0.0,,,,,,,,,,0.5719,,,,0.2716,,,0.14083333333333334,,,,0.4574,0.4754,0.5574,0.4574,,0.0,0.4364,,,,,,0.017576923076923084,0.32667500000000005,0.32341999999999993,,,
2512,2017-07-03,2501.19134286,,,,0.6094499999999999,,0.0,,,,,,,,,,,,0.0,,0.6696,0.2192,0.3113666666666666,,0.802,0.0,0.28595,0.0,0.0,,0.0,0.29935,,,,,,0.1051,-0.05521428571428571,0.23954999999999999,,,
2513,2017-07-04,2561.22542857,,,,-0.3919,,,,,,,,,,0.9184,,,,0.23195000000000002,,,,0.0,,,0.0,-0.1975,,0.0,0.28850000000000003,0.0,,,,,,,0.17209230769230774,0.017116666666666665,0.0,,,
2514,2017-07-05,2599.7298375,,-0.2157,,0.26353333333333334,0.4019,,,,,,,,,,,,,0.28076666666666666,,,0.6588,0.220925,,,,0.0,0.0,,,0.0,-0.4767,,,,,,0.10714375000000002,0.02361666666666666,,,,
2515,2017-07-06,2619.187503,,-0.11223333333333334,,0.2644875,0.0,,,,,0.0,,,,,,,,-0.100475,,,,0.2463,,-0.29600000000000004,,0.0,,,0.1779,0.0,0.028174999999999978,,,,,,0.0643214285714286,0.05063333333333334,,,,
2516,2017-07-07,2609.96775,,0.3664,,,0.0,,,,,,,,,,,,,0.0,,,,0.15646666666666664,0.025675,0.2023,,0.5719,,,0.0,,0.27649999999999997,,,,,,0.10038888888888887,-0.04904285714285713,,,,
2517,2017-07-08,2491.20121429,,0.0772,,0.53715,0.0,,,,,,,,,,,,,0.0,,0.8016,,0.6368,,,,0.0,,,0.15253333333333333,,0.34732,,,,,,0.06124745762711865,0.07946,,,,
2518,2017-07-09,2562.1306625,,,,,,,,,,,,,,,,,,,,,,0.2092,0.5574,,,,0.3389,,0.29600000000000004,,0.2526625,,,,,,0.03820877192982455,-0.03982499999999999,,,,
2519,2017-07-10,2536.2389375,,0.3182,,,,,,,,,,,,,,,,0.0,,0.2463,0.48161428571428566,0.17975,0.02235,,0.177525,0.28595,,0.177525,-0.100475,,0.21066874999999996,,,,,,0.12989523809523812,0.379675,0.0,,,
2520,2017-07-11,2366.17014286,,0.5113,,0.26995,0.0,,,,,,,,,,0.2787,,,0.23465,,0.0,0.5790000000000001,,0.0,0.6369,0.19095,0.4404,,0.19095,0.6207,,0.17801999999999998,,,,,,-0.03805416666666666,0.025885714285714307,,,,
2521,2017-07-12,2369.86212857,,0.06936666666666667,,0.07069999999999999,0.5719,0.28595,,,,,,,,0.0552,0.10869999999999999,,,0.0,,0.189825,0.17456,0.3612,,,0.4404,0.0,0.13396666666666665,0.4404,0.55985,,0.079,,,,,,0.07956666666666665,0.15775999999999998,0.2202,,,
2522,2017-07-13,2385.74857143,,,,-0.23835,,,,,,-0.4404,,,,,,,,0.46856666666666663,0.4939,0.4767,,0.21075,,0.7637499999999999,0.6249,0.1531,,0.6249,0.14915,,0.34915,,,,,,0.04681428571428572,0.1986857142857143,0.4019,,,
2523,2017-07-14,2354.78341667,,,,,,0.28595,,,,,0.0,,,,,,,0.0129,,-0.29585,0.13685000000000003,,0.0,0.8271,0.23763333333333336,-0.2732,,0.23763333333333336,0.0,,,,,,,,-0.0004542372881355912,-0.05920000000000001,0.16017142857142858,,,
2524,2017-07-15,2190.94783333,,-0.4404,,,,,,,,,,0.0,,,0.5574,,,,,,0.4019,,,,,0.1511,,,0.0,,0.7891,,,,,,-0.08246666666666667,0.18287142857142857,0.30710000000000004,,,
2525,2017-07-16,2058.9956,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,0.4844799999999999,,0.26184999999999997,,,0.0,,,0.0,,0.6808,,,,,,0.07089583333333331,0.10460000000000001,0.31096666666666667,,,
2526,2017-07-17,1931.2143,,-0.5719,,,,,,,,,,,,,0.5574,,,,0.0,0.20353333333333334,-0.4574,0.15681428571428574,,,0.2804666666666667,0.20095,,0.2804666666666667,0.09147999999999999,,0.3057,,,,,,0.043266666666666675,0.24530000000000002,,,,
2527,2017-07-18,2176.6234875,,,,,,,,,,,,,,,0.2729333333333333,,,0.17,0.836,0.6471,,,-0.11315,0.0,0.0,0.4939,0.0,0.0,0.4215,,0.0,,,,,,0.12134285714285716,0.055714285714285716,0.0,,,
2528,2017-07-19,2320.12225,,,,0.7777,0.0,0.2023,,,,,0.6472666666666668,-0.1027,,,,,,0.4215,,0.8016,,0.3182,0.4926,0.0,0.0,0.8909999999999999,,0.0,0.320925,,0.292825,,,,,,0.17990499999999998,-0.11701666666666667,0.3182,,,
2529,2017-07-20,2264.7657,,0.046000000000000006,,0.5436,0.0,,,,,,0.5154,,,,,,,-0.2787,0.836,,0.7269,0.12738,,,0.5286,0.0,,0.5286,,,0.2363666666666667,,,,,,0.003520000000000001,0.16358333333333333,0.0,,,
2530,2017-07-21,2898.18841667,,,,,,,,,,,0.21530000000000002,0.128,,,0.0,,,0.10606666666666666,,,0.1806,0.16076,0.23806666666666668,0.7845,0.3825,0.0,,0.3825,0.3974666666666667,,0.6678333333333333,,,,,,0.2766307692307692,0.08778,0.56955,,,
2531,2017-07-22,2682.1953625,,,,0.0,0.128,,,,,,,,,,0.5574,,,,0.8779,,,0.11125,,,0.4574,0.1779,,0.4574,,,-0.2846,,,,,,0.2702809523809524,-0.02701666666666667,0.4404,,,
2532,2017-07-23,2807.60985714,,0.9501,,,,0.34,,,,,,,,,-0.5267,,,0.0,0.4574,,0.3612,0.2294,,,0.0,-0.1027,,0.0,,,0.0,,,,,,0.15600370370370373,-0.03312857142857142,,,,
2533,2017-07-24,2725.54971667,,0.0,,,0.128,0.5655,,,,,,,,,0.5574,0.24065,,0.09106666666666667,,,0.3818,-0.1027,0.24673333333333333,,0.1468,0.4939,0.743,0.1468,0.5618000000000001,,0.39126666666666665,,,,,,-0.04593333333333333,0.2748333333333333,0.15865,,,
2534,2017-07-25,2751.82102857,,,,0.0,-0.12766666666666665,,,,,,0.4278666666666667,,,,,,,0.31843333333333335,0.0,,0.4767,0.7717,0.0,0.4404,,0.20095,0.0,,0.100475,,0.32804,,,,,,-0.1529875,-0.0032666666666666677,0.0,,,
2535,2017-07-26,2560.99791667,,,,,,,,,,,,,,,,,,-0.042375,0.34,0.8080333333333334,,0.14918,0.0,0.2225,-0.20425714285714286,0.5106,0.0,-0.20425714285714286,-0.3243,,,,,,,,0.2957866666666666,-0.016399999999999998,0.0,,,
2536,2017-07-27,2495.02858571,,,,0.42974999999999997,,0.1591,,,,0.6369,0.264475,0.0,,,,,,0.0,0.0,0.7356,-0.1591,,0.5719,0.743,0.3818,0.0,0.0,0.3818,0.5719,0.18243333333333334,0.0193,,,,,,0.02968888888888889,0.2658285714285714,,,,
2537,2017-07-28,2647.625,,,,0.0,,,,,0.011099999999999971,,,-0.20413333333333336,,0.11324999999999998,,,,0.38849999999999996,,,0.5433,0.24864999999999998,,0.4215,0.0,0.0,,0.0,0.4404,,0.0,,,,,,0.12331785714285716,0.122225,,0.3753,,
2538,2017-07-29,2781.63658333,,-0.028600000000000014,,,,,,,,,,0.0,,,,,,0.0,,,0.11075,0.31137999999999993,,,,0.0,,,0.0,,0.5802333333333333,,,,,,-0.010455555555555563,0.14800000000000002,,0.15012,,
2539,2017-07-30,2722.51278571,,,,,,,,,,,,0.0,,0.5707,,,,0.0,,,-0.03469999999999999,0.46351428571428566,,,,0.0,,,0.4754,,0.5171,,,,,,-0.00017692307692307452,0.31995,,0.45036000000000004,,
2540,2017-07-31,2745.95541667,,,,,,0.4199,,,,,0.3777333333333333,0.0,,0.29955,0.5574,,,0.0,,0.0,,0.17020000000000002,0.4754,0.5292,0.20718,0.0,,0.20718,0.0,,0.4249,,,,,,0.1263,-0.0455375,,0.15012,,
2541,2017-08-01,2866.43166667,,-0.8316,,,,0.06867499999999999,,,,,0.32985,0.0,,0.16264166666666663,0.29796,,,-0.2263,0.0,0.04925999999999999,0.0,0.3404,,,0.2846,0.3818,0.3612,0.2846,0.6249,,0.2021714285714286,,,,,,0.050836000000000006,0.12200000000000001,0.6597,0.15012,,
2542,2017-08-02,2710.41306667,,0.0,,0.1901,,0.2629875,,,,,0.0,0.7644,,0.22130000000000002,-0.007266666666666681,0.3389,,0.0,0.0,0.0,,0.1722,,0.60035,0.0,-0.4939,0.0,0.0,,,0.2072,,,,,,-0.5574,0.12691666666666668,0.0,0.45036000000000004,,
2543,2017-08-03,2693.63398333,,,,0.20095,,0.0,,,,,,0.0,,0.04804999999999998,0.0,0.29600000000000004,,0.0,,0.0,,0.012149999999999994,,0.0772,0.25,0.6597,,0.25,0.4019,0.14049999999999999,0.30066000000000004,,,,,,0.30746666666666667,0.011499999999999995,0.0129,0.45036000000000004,,
2544,2017-08-04,2794.11771667,,,,,,0.0,,,,,0.7845,,,,,0.3612,,0.0,,,,0.1468,0.17625000000000002,0.3062,0.0,-0.1901,0.0258,0.0,0.4343,,0.563475,,,,,,-0.4215,-0.033439999999999984,0.37635,0.30024,,
2545,2017-08-05,2873.85108333,,-0.93,,,,,,,,,,,,,,,,-0.1759,,,,0.237425,,,0.0,0.0,,0.0,0.23916666666666667,,0.12301999999999999,,,,,,0.35015,0.09776666666666667,,0.0,,
2546,2017-08-06,3218.11501667,,0.5204,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.1930333333333333,0.44005000000000005,0.45036000000000004,,
2547,2017-08-07,3252.56253333,,,,,,,,,,,0.48845000000000005,,,0.43100000000000005,0.0,,,0.0,,0.6696,,0.01974999999999999,,,,0.6046,,,0.0,,0.4019,,,,,,,-0.068,0.100475,0.21791818181818182,,
2548,2017-08-08,3407.22683333,,-0.0999,,0.3382,,0.0,,,,,0.2263,,,,0.3182,,,0.3092333333333333,,0.6696,0.4919,0.09856666666666665,,0.8221,,0.0,,,0.0,,-0.20095,,,,,,,0.12785714285714286,0.32298,0.43898333333333334,,
2549,2017-08-09,3457.37433333,,-0.8249,,,,0.3612,,,,,0.20641000000000004,0.0,,,,,,0.0,,0.5635,,-0.06395,0.5129,,,,0.0,,0.29286666666666666,,0.4404,,,,,,,0.12328333333333334,0.1901,0.5106,,
2550,2017-08-10,3357.32631667,,0.4061,,,,,,,,,0.49029999999999996,0.34,,,0.3079555555555556,,,0.28700000000000003,,,0.7777,0.0,0.09335,0.8481,-0.29600000000000004,0.0,,-0.29600000000000004,0.24843333333333337,,0.24074,,,,,,,0.09643749999999998,0.13086666666666666,0.24695,,
2551,2017-08-11,3424.4042,,,,,,0.07504285714285712,,,,0.6696,0.0,,,0.1779,,,,0.2671,,0.8016,,0.3182,0.0,,,0.2023,,,0.0,,0.5986666666666667,,,,,,,0.06363333333333333,0.5417333333333333,0.0,,
2552,2017-08-12,3632.50666667,,,,,,,,,0.0,,,,,,0.0,,,0.10606666666666666,0.259225,,,0.0,,-0.1658,,0.2732,,,,,0.16443333333333332,,,,,,,-0.032,-0.02117142857142854,,,
2553,2017-08-13,3852.80291429,,,,,,,,,,,,,,,,,,0.21835,,,,,,,,0.0,,,-0.1749,,,,,,,,,0.020112500000000002,0.06364,,,
2554,2017-08-14,4125.54802,,0.0,,,,,,,,,,,,,,0.3612,,0.8143,0.8698,,-0.14800000000000002,0.08038,0.0,0.0,0.2732,0.2023,,0.2732,,,0.2672,,,,,,,-0.028220000000000012,0.27264,,,
2555,2017-08-15,4282.992,,,,,,0.7964,,,,,,,,,,,,0.2023,0.2023,,,0.3861333333333333,,,0.24635,0.0,,0.24635,,,0.3374333333333333,,,,,,0.0,0.0732375,,0.0,,
2556,2017-08-16,4217.02832857,,-0.20996666666666666,,,,,,,,,0.0,,,,0.5267,,,0.05303333333333333,,,0.4404,,0.25242,0.6369,0.0,0.0,,0.0,0.3612,,0.06396666666666666,,,,,,,0.03848333333333334,0.3818,0.0,,
2557,2017-08-17,4360.87687143,,0.29600000000000004,,0.0,,0.34,,,,0.0,0.28895,,,,,,,0.4601,,,0.3612,0.25623333333333337,0.4689,,0.0,0.0,,0.0,0.39615,,0.310525,,,,,,,0.018285714285714287,0.0,0.5412079646017697,,
2558,2017-08-18,4328.72571667,,,,,,,,,,,0.12305000000000002,,,,0.33155,,,0.0,0.0,,,0.06653333333333332,0.0,0.0,-0.9186,-0.4404,,-0.9186,0.31433333333333335,,0.49197499999999994,,,,,,,0.09605714285714285,0.18352,0.34090374999999973,,
2559,2017-08-19,4130.44006667,,,,,,,,,,,,,,0.29600000000000004,0.33604,0.0,,0.0129,,,0.0,0.37725000000000003,,,0.0,-0.7579,,0.0,,,0.0,,,,,,,0.0,,0.0,,
2560,2017-08-20,4222.66221429,,0.0,,,,,,,,,,,,,,,,0.0516,,,,0.0,,,0.4019,0.0,,0.4019,,,0.4753,,,,,,,0.09328333333333333,,0.34334642857142833,,
2561,2017-08-21,4157.95803333,,-0.5994,,0.0903,,-0.12040000000000001,,,,,0.6696,,,0.4215,,,,0.0,,,,0.009533333333333319,0.0,,0.164925,0.0,,0.164925,0.0,,0.3609,,,,,,,0.108925,0.005780000000000007,0.1345,,
2562,2017-08-22,4043.722,,,,0.0,,0.5315,,,,,0.5130333333333333,,,,0.28204285714285715,,,0.1366,0.15652499999999997,,,0.24407142857142858,0.345775,,0.0,0.0,0.0,0.0,-0.2463,,0.281975,,,,,,,0.036257142857142856,0.5644,0.0,,
2563,2017-08-23,4082.18098333,,,,0.0,,0.8909999999999999,,,,,0.5401666666666667,,,,0.3322,,,0.6808,0.2732,0.8016,,0.0,0.0,,0.25,0.7783,,0.25,0.19935,,-0.005800000000000009,,,,,,,0.02541666666666667,0.0,0.0,,
2564,2017-08-24,4174.95,,0.3326,,,,-0.29565,,,,,0.275225,,,,0.19538333333333333,,,0.1806,0.14800000000000002,,,0.05063333333333333,0.031199999999999995,,0.09545,-0.08795,,0.09545,0.3071,,0.23184999999999997,,,,,,,0.08384,0.3690285714285714,0.0,,
2565,2017-08-25,4340.31671667,,0.25,,0.5994,,0.3182,,,,,0.057166666666666664,,,-0.25,0.12669999999999998,,,0.0,,0.5411,0.21075,0.23125999999999997,0.37579999999999997,0.0,0.5859,0.0,,0.5859,0.3595,,-0.07555,,,,,,,-0.00861428571428571,0.2121666666666667,0.0,,
2566,2017-08-26,4363.05445,,,,,,,,,,,,,,-0.03306,,,,,,,,0.38849999999999996,,,0.22365,0.0,,0.22365,0.26275,,0.12719999999999998,,,,,,,0.041739999999999985,0.3182,0.0,,
2567,2017-08-27,4360.51331667,,0.15293333333333334,,,,,,,,,,,,,,,,0.0,,,0.28318333333333334,0.07318333333333334,,,0.0772,0.7096,,0.0772,,,0.4633333333333333,,,,,,0.6697,0.037066666666666664,0.18114,0.0,,
2568,2017-08-28,4354.30833333,,0.49227499999999996,,,,,,,,,0.8588,,,,0.415725,,,0.4681,,,,0.21519999999999997,0.6114,,0.5487,0.21945,,0.5487,0.6114,,,,,,,,0.9259,0.08924,0.0,0.0,,
2569,2017-08-29,4391.67351667,,,,0.0993625,,,,,,,0.43889999999999996,,,,0.23278333333333334,,,0.30336666666666673,,,0.11408,0.14297857142857143,0.41083333333333333,0.2023,0.3682,0.0,,0.3682,0.058050000000000004,,0.33525,,,,,,,-0.25035714285714283,0.0,0.0,,
2570,2017-08-30,4607.98545,,0.7556,,,,-0.29600000000000004,,,,,,,,,,,,-0.016133333333333333,,,0.3077625,0.14954444444444442,0.0,,,0.0,,,0.3267142857142857,,0.8016,,,,,,0.28595,0.11194,0.0,0.14401538461538463,,
2571,2017-08-31,4594.98785,,,,0.3787,0.0,0.24158461538461534,,,,,0.0258,0.0,,,0.5345666666666666,,,0.3796,,,0.29985,0.6375000000000001,0.0772,,0.4767,-0.4574,,0.4767,0.2202,,0.0,,,,,,,0.08997142857142858,0.11143333333333334,0.2742846153846154,,
2572,2017-09-01,4748.255,,,,0.1365,,0.4945,,,,,0.47493333333333326,0.0,,,0.44239999999999996,,,0.0,,,0.5075666666666666,0.21230000000000002,0.5022333333333333,,,0.0,,,0.36515,,0.35535,,,,,,0.5799,0.13664285714285715,0.15293333333333334,0.09722222222222222,,
2573,2017-09-02,4911.74001667,,0.4939,,,0.0,,,,,,0.4054,,,0.0,,,,,,,,-0.07003000000000001,,,0.0,0.0516,,0.0,,,0.51022,,,,,,,0.06233999999999999,0.0,0.0,,
2574,2017-09-03,4580.387479999999,,,,0.1806,,,,,,,0.3182,,,,,,,-0.1591,,,,0.268525,,,0.0,0.0,,0.0,,,0.17238,,,,,,,0.0012499999999999918,0.2808,0.0,,
2575,2017-09-04,4648.15998333,,,,0.41125,,0.8436,,,,,0.3182,,,,-0.12726666666666667,,,0.0,,,0.3071,0.21230000000000002,,0.0,,0.1027,,,0.3384,,0.6355,,,,,,,0.07197142857142858,0.22999999999999998,-0.007819999999999994,,
2576,2017-09-05,4344.09831667,,0.8909999999999999,,0.4926,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,0.31202857142857143,,0.56475,,0.18613333333333335,,,-0.23835,,0.3056571428571428,,,,,,-0.3346,0.0024000000000000132,0.3592,0.3587111111111111,,
2577,2017-09-06,4488.720139999999,,0.6249,,0.01739999999999999,,0.11554999999999999,,,,,0.24825,0.2732,,,,,,0.3785,,,0.5399,0.24511428571428576,0.8516,0.6249,0.14800000000000002,0.5859,,0.14800000000000002,,,0.30469999999999997,,,,,,,0.020066666666666667,0.13698333333333332,,,
2578,2017-09-07,4641.82201667,,,,0.30663333333333337,,0.6114,,,,,0.36294999999999994,,,,,,,0.0,,0.0,0.37405,0.051991666666666665,,,,0.6369,,,,,0.07955,,,,,,,0.00369999999999999,,0.6458,,
2579,2017-09-08,4654.6585,,-0.056725000000000025,,,,,,,-0.2023,,,,,,0.3182,,,0.31245,,,0.0,0.06665833333333333,0.43945,,,0.0,,,0.4065,,0.0,,,,,,,-0.06306666666666667,-0.29600000000000004,0.3787,,
2580,2017-09-09,4310.75018333,,,,,,,,,,,,,,,,,,,,,,0.028475,,,0.0,0.4767,,0.0,0.4571,,0.3994333333333333,,,,,,,-0.07156666666666667,0.03443333333333334,,,
2581,2017-09-10,4375.559520000001,,,,,,,,,,,,,,,0.5371333333333334,0.0,,,,,,0.16026249999999997,,,0.0,0.0,,0.0,,,-0.0459,,,,,,0.3696,-0.0464,0.6124499999999999,,,
2582,2017-09-11,4329.955,,,,,,0.0,,,,,0.2536333333333333,,,,,,,,,,-0.2477,0.0,0.223825,,0.31245,0.0,,0.31245,0.161,,0.11073333333333334,,,,,,,-0.019437500000000003,0.12040000000000001,,,
2583,2017-09-12,4248.09001667,,0.35015,,0.4561,,,,,,,0.0772,,,,0.47755000000000003,0.0,,,,,,0.06189090909090909,0.269,,0.32985,0.0,,0.32985,0.35797500000000004,,0.2832,,,,,,,0.0749375,0.1849,0.4019,,
2584,2017-09-13,4219.03661667,,,,,,,,,,0.1007,0.4019,,,,0.3979333333333333,,,0.0,,,0.43615000000000004,-0.06533333333333334,0.40063333333333334,,0.0,-0.7244,,0.0,0.36915714285714285,,0.38989999999999997,,,,,,,-0.0256,0.1147,,,
2585,2017-09-14,3961.27126667,,0.6249,,,0.0,-0.5574,,,,0.0,0.2086,,,,0.39175000000000004,0.0,,0.0,,0.0772,0.3943,0.224,-0.08206666666666666,0.0,0.7783,-0.007450000000000012,,0.7783,-0.042249999999999996,,0.03048,,,,,,,-0.07008,0.40115999999999996,,,
2586,2017-09-15,3319.63,,0.0,,,0.0,0.0,,,,0.0,0.3182,0.0,,,,,,0.10606666666666666,,0.7906,0.0,0.20506666666666665,0.24331666666666665,,0.0,0.29885,,0.0,0.43401666666666666,,-0.1531,,,,,,0.244075,0.14873333333333336,-0.08735,,,
2587,2017-09-16,3774.26528333,,0.0,,,,,,,,,,,,,,,,0.2005,,,,0.233475,,,0.3883,0.3818,,0.3883,0.2294,,0.318,,,,,,-0.2311,-0.012866666666666667,,0.34,,
2588,2017-09-17,3763.6260399999996,,0.076625,,0.0,,,,,,,,,,,,,,0.6037,,,,0.4404,,,0.0,-0.4939,,0.0,,,,,,,,,,-0.06217142857142856,,,,
2589,2017-09-18,3746.06078333,,-0.7351,,0.0,,0.2202,,,,0.0,,,,,0.6444,,,,,,0.3595,0.1968,0.21964999999999998,,0.4019,0.59815,,0.4019,0.24858000000000002,,0.0,,,,,,0.0,0.10530000000000002,0.6486,0.0,,
2590,2017-09-19,4093.31666667,,0.8158,,0.3601,,-0.5719,,,,,0.06364,0.4019,,,0.1582,,,0.0,,,0.023083333333333334,0.34604,0.3804,0.043887499999999996,0.0,0.0772,,0.0,0.0951,,0.555,,,,,,,-0.012257142857142847,0.5418499999999999,,,
2591,2017-09-20,3943.41333333,,,,,,0.0,,,,,0.22956666666666667,0.8934,,,,,,0.15234,,,0.53805,0.46094999999999997,0.59752,0.15684,0.29600000000000004,0.0,,0.29600000000000004,0.2775,,0.0,,,,,,-0.1531,-0.0294,,0.4574,,
2592,2017-09-21,3977.56166667,,,,0.0,,,,,,,0.34,0.0,,,0.5574,,,0.0,-0.25,,-0.4404,0.0,0.09966000000000001,0.4562625,,0.0,,,0.488475,,0.3969833333333333,,,,,,0.0,0.09226666666666666,0.08734,,,
