,Converted_Date,BTC_Price,novogratz,JihanWu,alexsunnarborg,PerianneDC,dan_pantera,rogerkver,wences,AriannaSimpson,ljxie,CryptoHustle,adam3us,cburniske,WhalePanda,woonomic,lopp,onemanatatime,SatoshiLite,balajis,TuurDemeester,VitalikButerin,gavinandresen,CremeDeLaCrypto,NickSzabo4,westcoastbill,starkness,barrysilbert,RonnieMoas,CharlieShrem,aantonop,PeterLBrandt,Sunchartist
2619,2017-10-18,5603.712939999999,0.765,0.7645,,-0.23835,,0.4767,0.34,,,0.26072500000000004,,,-0.0750470588235294,,,,,,,,,0.161,,,0.4271,,0.3237,0.13820000000000002,,-0.23689999999999997,
2620,2017-10-19,5546.1761,,0.0,0.5521,,,0.7579,0.0,-0.11333333333333334,,0.2475571428571429,,,0.13426956521739133,0.2247,,,,0.4588,,,0.08585,-0.4588,,0.4926,-0.00899999999999998,,0.039356249999999995,0.05635,-0.05470000000000001,-0.02388571428571427,
2621,2017-10-20,5727.6335,0.4588,,0.3335,,,-0.29600000000000004,,0.2695666666666667,0.5584333333333333,0.07960833333333332,,,0.22019999999999998,0.1472,,,,,,,,0.3612,,0.4019,0.84045,,0.12444,-0.31503333333333333,0.14831428571428568,0.3310142857142857,
2622,2017-10-21,5979.4598399999995,,,,,,-0.6597,0.4215,0.0,-0.192725,0.10282083333333335,,,0.22038999999999995,0.0,,,,0.0,,,0.17,0.24263888888888888,,,0.09209999999999999,,0.11572,,0.02578461538461537,0.18838181818181818,
2623,2017-10-22,6020.37168333,,-0.1027,,0.177775,,,,0.24735333333333334,0.36435,,,,0.16617333333333334,0.4404,,,,,,,,0.0,,0.2297875,,,-0.008245454545454556,-0.1531,0.21384999999999998,0.1962545454545455,
2624,2017-10-23,5983.18455,,,,,0.29600000000000004,,,0.31845,0.2047857142857143,0.1563071428571429,,,0.004685714285714285,0.3093,,,,,,,,0.20061,,-0.2787,0.297725,,-0.009758333333333322,0.4574,0.35726,0.06473571428571427,
2625,2017-10-24,5876.07986667,,0.0,,0.04586923076923077,,0.6369,-0.2423,0.6408,0.5402,0.06359473684210529,,,-0.08756800000000002,-0.007311111111111114,,,,,,,,0.18039285714285716,,0.29295,0.2391142857142857,,0.021266666666666673,,-0.0837125,-0.10653333333333333,
2626,2017-10-25,5505.82776667,0.6812499999999999,0.42611999999999994,,0.30016,,0.0,-0.07373333333333333,0.17856,0.311825,-0.208225,0.07117872340425531,,0.15162368421052635,0.0,,,,0.7424,,,,0.20683076923076923,,0.25476,0.014564705882352947,,0.12554,-0.042450000000000015,0.1675571428571429,-0.07046,
2627,2017-10-26,5669.62253333,,-0.19875,,,,0.0,,0.31718,0.0,0.16335714285714284,0.005680000000000004,,0.23848846153846154,,,,,,,,,,,0.0788,0.0,,0.0,0.17975,0.1744,0.030670000000000006,
2628,2017-10-27,5893.13841667,0.08333333333333333,0.054542857142857136,,,,0.4084,0.05294999999999997,0.12715,0.74295,-0.0871,0.008668055555555552,,-0.021358823529411777,,,,,,,,-0.04954999999999998,0.35015,,0.0,,,0.30281176470588234,0.2202,0.4199,-0.19110000000000002,
2629,2017-10-28,5772.50498333,,0.12458333333333332,,-0.7096,,,,0.0,0.5423,0.38849999999999996,0.0570698795180723,,-0.35234,,,,,,,,0.34,-0.03799999999999999,,,-0.5106,,0.18036296296296295,0.37476,0.22253333333333333,-0.112975,
2630,2017-10-29,5776.69695,0.6369,-0.05,,0.0,,0.6908,,-0.4648,,0.0,-0.06442222222222221,,-0.18352857142857143,,,,,,,,,0.0,,0.10430000000000002,-0.1531,,0.06186666666666668,0.295925,,0.2937666666666667,
2631,2017-10-30,6155.434020000001,,,,0.22949999999999998,,0.4576,,0.0,,,0.11548888888888888,0.27480666666666664,-0.012214285714285717,,,,,0.2263,,,-0.3818,0.3612,,0.26586666666666664,0.0,,-0.052020000000000025,-0.42165,0.07040000000000002,0.11506666666666665,
2632,2017-10-31,6105.874220000001,,-0.2787,,0.0,,,,0.5946666666666668,0.6696,0.0,,0.20631333333333332,0.2524857142857143,-0.07470000000000002,,,,0.19158571428571428,,,,0.2598909090909091,,0.507,0.6114,,0.012314285714285719,0.246525,0.014831578947368432,0.20177058823529412,
2633,2017-11-01,6388.64516667,,-0.46204999999999996,0.1645,,,0.0516,,,0.22846666666666668,0.072825,,0.23240000000000002,0.07752727272727271,0.0,,,,0.4215,,,0.6486,0.1507666666666667,,0.16169999999999998,0.08895,,0.11120526315789472,-0.5106,0.14278,-0.027836363636363635,
2634,2017-11-02,6665.30668333,0.0,-0.18027500000000002,,,,,0.0,0.3554,0.7096,0.0639529411764706,0.09258928571428572,0.20404999999999998,0.01026428571428571,,0.10482500000000002,,,,,,,0.765,,-0.1591,0.105375,,-0.07612400000000001,-0.22349999999999998,-0.043583333333333314,-0.06606249999999998,
2635,2017-11-03,7068.0201,,,,0.508,-0.29600000000000004,0.5573,0.7717,0.389616,0.2463,0.34536666666666666,0.006522727272727261,0.0,-0.022233333333333317,0.0,0.22775833333333337,,,0.0,,,0.0,-0.3182,,0.159225,0.38722222222222225,,0.14575333333333335,,0.28995,0.0028217391304347903,
2636,2017-11-04,7197.72006,,,,,0.0,,0.7579,,0.7345,0.07086153846153846,0.007026666666666678,0.47447500000000004,0.05743333333333334,0.5104,0.1127615384615385,,,,,,,-0.04185,,0.26555454545454543,,,0.215475,,0.03788888888888889,-0.029037499999999994,
2637,2017-11-05,7437.54331667,,,,,,0.6369,0.2767,0.3171333333333333,,-0.17378181818181818,0.06327692307692309,0.21913333333333332,-0.00038333333333332814,0.11315,-0.0842909090909091,,,0.28076666666666666,,,0.629,0.18836,,-0.5859,0.09689999999999999,,-0.10407777777777777,-0.1965777777777778,-0.18882857142857143,0.175875,
2638,2017-11-06,7377.01236667,,,,0.0,,,,0.41229090909090904,0.5265333333333334,0.09309999999999999,-0.05618888888888889,0.31129999999999997,0.1593357142857143,-0.7351,0.053746153846153846,,,0.4848,,,-0.5183,,,-0.10212000000000002,0.21776666666666666,,0.06743333333333333,0.20115,-0.09831,0.04793333333333335,
2639,2017-11-07,6989.07166667,,0.0,,,,,,0.49506000000000006,0.0,0.09643333333333333,-0.00969999999999999,0.03582857142857143,0.019478947368421047,0.3909571428571429,0.11095833333333331,,,,,,,,-0.002816666666666671,,0.17298461538461532,,0.13486666666666666,0.01940000000000001,-0.26258000000000004,-0.1328,
2640,2017-11-08,7092.12723333,,0.0,0.9523,,,0.29600000000000004,0.15335000000000001,0.5106,-0.21075,0.33628421052631574,0.2507428571428572,0.1337973684210526,0.2122176470588235,,0.1936384615384616,,,0.5302,,,-0.1027,0.13829999999999998,,0.25176,0.13115200000000002,,0.2216416666666667,0.13062,0.20325333333333334,0.18035714285714285,
2641,2017-11-09,7415.87825,-0.647,0.2174,0.10115,-0.10606666666666666,,0.6652,0.4019,,0.5725333333333333,0.16019,0.2841777777777778,0.21066666666666667,0.25518,-0.0516,0.011393749999999998,,,,,,0.1909,0.1038,,0.130975,0.16866153846153845,,0.234575,0.11324285714285713,0.0060000000000000235,-0.11585555555555554,
2642,2017-11-10,7158.03706,0.1806,0.007629999999999993,,,,-0.3182,-0.0736,0.09503333333333334,,-0.172125,0.02207368421052631,0.21894999999999995,0.12045,0.30691999999999997,0.13734000000000002,,,,,,,0.7089,,0.23045,0.19317272727272725,,0.24389411764705884,-0.2423,-0.022,0.17304000000000003,
2643,2017-11-11,6719.39785,,0.03267500000000001,0.0,0.440625,,0.34,0.0,0.765,0.0,0.05388888888888888,0.13334999999999997,0.37215,0.3358857142857143,0.34,0.00803125,,,,,,-0.07466666666666665,0.4926,,0.21230000000000002,0.22008,,0.09815555555555555,0.2520461538461538,0.06932222222222223,0.27115,
2644,2017-11-12,6362.85103333,,0.24735,0.12765,0.59295,,0.21075,0.2223,,0.6269,-0.11315,0.11981016949152541,0.08627619047619048,-0.04754375,0.31845,0.10277894736842105,,,,,,0.07655,,,0.11221249999999999,0.05457500000000001,0.0,0.017349999999999983,,0.037000000000000005,-0.13635714285714287,
2645,2017-11-13,5716.30158333,0.17,0.05927857142857144,,0.146475,,-0.6597,-0.50205,-0.34,0.08139999999999997,-0.14092,0.16770869565217392,0.05016923076923076,-0.07674999999999998,0.5423,0.12100588235294121,,,0.041466666666666686,,,0.7184,0.1484,,0.3247,0.1411875,0.2781,0.0,0.09355555555555556,0.18298333333333336,0.09103333333333334,
2646,2017-11-14,6550.22753333,0.13396666666666665,0.25998,,0.06588,,0.0,,0.39795,0.4097,0.19225000000000003,0.08633103448275863,-0.028822222222222225,0.13663333333333336,0.3086333333333333,0.08214523809523808,,,,,,-0.2263,0.06931999999999999,0.3247875,,0.40527499999999994,0.0,0.18762307692307695,,-0.07356499999999999,0.12593333333333334,
2647,2017-11-15,6635.41263333,0.4527,0.001142857142857128,,0.49305,,0.0,,-0.20500000000000002,,0.11864117647058822,0.136075,-0.008735714285714288,0.05160833333333334,0.128,0.08924,,,,,,,-0.8271,,0.0891,0.3768714285714286,,0.011687499999999997,0.16407499999999997,-0.033627272727272735,-0.06944444444444445,
2648,2017-11-16,7301.4299200000005,0.26372,0.13288461538461538,0.0,,,0.3818,,0.5185923076923078,0.26153333333333334,0.11523846153846154,0.26880000000000004,0.1594625,0.16752307692307694,-0.20865,0.23004499999999997,,,0.7579,,,0.5423,0.17896,0.129675,0.0,0.3364416666666666,0.0,-0.011188888888888889,-0.20383333333333334,-0.01072857142857143,-0.03093571428571428,
2649,2017-11-17,7815.0307,0.0,-0.02020000000000001,,-0.5719,,,-0.07655,0.0,0.4404,-0.05547777777777777,-0.08816222222222223,0.19890000000000002,0.05230384615384614,,-0.09208571428571428,,,,,,-0.0593,0.19663333333333333,,0.2075181818181818,0.11008181818181818,0.45930000000000004,0.17687000000000003,0.06463333333333336,0.08538888888888888,0.09516666666666668,
2650,2017-11-18,7786.88436667,0.39998,0.16463333333333333,,,,0.50835,,0.7225999999999999,,0.1276235294117647,0.09887272727272726,0.08253636363636362,0.3182,,-0.12914,,,,,,0.0,,,0.07479999999999999,0.3454,,0.16737000000000002,0.2083,0.28605,,
2651,2017-11-19,7817.14038333,-0.3612,-0.039599999999999996,,,,0.7184,0.5825,0.4083666666666666,0.6369,0.090075,0.029654166666666665,0.18447222222222226,0.04947272727272729,-0.10694999999999999,0.08682307692307692,,,,,,,0.2263,,,0.1089909090909091,,-0.21075,0.1070625,0.06343529411764706,0.22252499999999997,
2652,2017-11-20,8007.65406667,0.2263,-0.02038,,,,,,,,0.02636153846153846,0.03835454545454547,0.13940666666666665,-0.10078333333333334,0.6124,0.1764176470588235,,,,,,,0.12538,,0.0,0.6588,,0.08832999999999999,0.27986666666666665,0.006071428571428577,0.030013333333333336,
2653,2017-11-21,8255.59681667,0.5267,0.23335000000000003,,,,-0.4404,,-0.0032714285714285757,0.5563,0.08375714285714286,0.13796111111111112,0.27646666666666664,0.067125,0.3825,0.203725,,,,,,,,0.4767,,-0.04717500000000001,0.7707,-0.00242,0.0,0.032169565217391304,0.19348750000000003,
2654,2017-11-22,8059.8,0.42791999999999997,-0.069725,,0.4509666666666667,,0.4588,,0.47695,0.32111999999999996,0.0913054054054054,0.012075,0.26986363636363636,0.10517499999999996,0.0,-0.1308294117647059,,,,,,0.0,0.09680000000000001,,0.4588,-0.05905000000000002,0.6249,0.36315000000000003,0.2579,-0.09273846153846153,-0.05237894736842106,
2655,2017-11-23,8268.035,0.66915,0.12014285714285715,,,,0.8091,,0.34750000000000003,0.0,0.08166875,0.06527,0.0005000000000000004,-0.12992,-0.08621999999999999,0.0,,,,,,0.0,,0.08823333333333333,0.6249,,0.1953,0.043307692307692304,0.46155,-0.006979999999999989,0.0497,
2656,2017-11-24,8148.95,0.36635,,,0.6369,,0.2003,0.2287,-0.02996666666666666,,0.28275263157894737,0.07028076923076923,0.30182499999999995,0.09144999999999999,0.30283333333333334,0.13661874999999998,0.0,,,,,,,,0.9558,,-0.1531,0.17931875000000003,0.142675,0.22513076923076925,-0.16737000000000002,
2657,2017-11-25,8250.97833333,-0.24959999999999996,0.42829999999999996,,,,0.0,,0.36143749999999997,0.4967,0.20872000000000002,0.0,0.3,0.19197000000000003,,-0.09960000000000001,0.022333333333333334,,,,,0.229525,0.5719,,0.0,0.20898333333333335,,0.099432,0.4615111111111111,-0.16879999999999998,-0.12154285714285715,
2658,2017-11-26,8707.40726667,0.053666666666666675,0.0,,0.0,,0.0,,0.3027454545454545,,0.56725,-0.12019999999999997,0.18591739130434784,0.16094444444444445,,0.281055,0.23205555555555554,,,,,,0.07655,,-0.023400000000000004,0.2252866666666667,,0.20688695652173916,0.20008750000000003,-0.07401428571428573,0.1061,
2659,2017-11-27,9284.1438,0.26015,0.24115,,,,0.0516,,0.3001844444444444,0.06998333333333333,,-0.007675000000000001,0.12015,0.3513166666666667,,0.06393750000000001,0.1543703703703704,,,,,0.0,-0.32455,,0.7656666666666667,-0.175075,0.2137,-0.02012499999999999,0.12996666666666667,0.0,-0.05428333333333333,
2660,2017-11-28,9718.29505,0.10057142857142858,0.6996,0.14436,0.11475,0.20095,0.0,,-0.07555,0.20995,0.049399999999999986,-0.02576666666666667,0.10901428571428572,0.007900000000000004,,0.17794545454545452,0.17323750000000002,0.009816842105263155,0.04600000000000002,,,,0.6705,-0.2225714285714286,0.27115,0.1557333333333333,0.04616666666666666,0.1344090909090909,0.4587666666666667,0.07005925925925925,0.10258387096774196,
2661,2017-11-29,9952.508820000001,,-0.14401999999999998,0.1487,0.3612,0.0,-0.743,0.31845,0.807,0.0,0.002783333333333341,0.14945,0.07252,0.21465714285714285,-0.28595,0.14855833333333335,0.05318461538461537,0.2359,0.20883333333333334,,,0.14985,0.2553,0.0,0.0,0.2819333333333333,0.17942,0.12825294117647057,0.5147999999999999,0.12470000000000005,0.04473571428571429,
2662,2017-11-30,9879.32833333,-0.19363333333333332,-0.17020000000000002,,0.09894999999999998,,-0.4664,0.3612,,0.5668000000000001,-0.30295,0.0713,0.1690818181818182,0.07341875,0.8555,0.017600000000000005,0.2940083333333333,-0.03413428571428571,,,,0.36335,0.1854,0.1257,0.03944999999999999,0.37895,,0.01629999999999999,0.09545555555555556,0.03959250000000001,-0.005100000000000009,
2663,2017-12-01,10147.372,-0.2812,-0.12055,,0.0,,-0.5859,-0.10115,0.29147999999999996,0.5026,,0.15562222222222222,0.4026625,0.10770666666666667,0.0,0.113088,0.17064285714285712,0.021766666666666663,,,,0.0,0.2294,0.4215,0.20095,0.44015,0.26559999999999995,0.17102,-0.014999999999999994,0.17131515151515156,0.12053999999999997,
2664,2017-12-02,10883.912,,,,,,0.0,0.4429,0.05135,,,0.33626666666666666,0.13381219512195125,0.24675555555555556,-0.1003125,-0.0751125,-0.025508695652173924,0.34663333333333335,,,,,0.32804999999999995,,0.0,,,0.17215,0.6124,0.11127777777777778,0.2513,
2665,2017-12-03,11071.368333299999,,,,,,,0.88185,0.4926,,,,0.14564210526315788,0.08070000000000001,0.19621388888888888,0.40032222222222225,0.05041538461538461,-0.3057,0.8591,,,0.0,0.0,,0.15674,,,-0.126175,,0.08330000000000001,-0.13286666666666666,
2666,2017-12-04,11332.622,0.05509999999999998,,,0.1366,,0.0,0.0,0.22206190476190474,,0.12069999999999999,0.31812,0.03068571428571429,0.032279999999999996,0.26143333333333335,0.10265,0.0121,0.1409,,,,,,,0.4939,0.3395,,-0.17835454545454546,0.0,0.20386,0.10417027027027027,
2667,2017-12-05,11584.83,0.10352000000000001,,,,,0.0,,0.4539,,0.21135,0.30834999999999996,0.03867142857142858,-0.04847272727272729,0.0,0.07618181818181818,0.7579,0.025150000000000016,,,,,,-0.03848,0.15856000000000003,0.13396666666666665,0.1993,0.15278571428571427,0.31545,0.042270588235294115,0.10015925925925927,
2668,2017-12-06,11878.4333333,,,0.0,0.5394,,0.765,0.2589833333333333,-0.08033333333333333,0.12405,0.038987499999999994,0.1801142857142857,0.141,0.022474999999999995,0.3612,0.2220444444444444,0.11497999999999997,0.27568000000000004,0.254275,,,0.031374999999999986,0.3164,,0.0,0.3231117647058824,0.17975,0.09523157894736843,0.6133500000000001,0.07071,-0.027770833333333352,
2669,2017-12-07,13540.98,,,0.0,-0.07293333333333335,,0.8442,0.0,0.18872500000000003,0.312625,0.0161,0.0,0.09325384615384615,0.040111111111111125,0.21075,-0.0684375,0.1494357142857143,0.10505624999999999,0.44496666666666673,,,0.34,0.0,0.3612,0.24080000000000001,0.077435,,0.24622608695652176,0.0,-0.128,0.14056451612903223,
2670,2017-12-08,16501.9716667,0.6767,,0.0,0.3612,,0.8176,,0.140975,0.16957272727272726,0.0193,0.16667500000000002,0.08399999999999999,0.25197500000000006,,0.24306666666666665,0.13526250000000004,0.23944827586206896,,,,,0.0739,0.2732,0.11536249999999999,0.07111666666666668,0.5719,0.09746923076923078,0.4039833333333333,,0.18720833333333334,
2671,2017-12-09,16007.4366667,-0.0258,0.4088,,0.0,,0.7003,,0.4712,0.0,0.0776375,-0.009836363636363622,0.13755555555555554,0.17601764705882356,0.2235,0.3069277777777777,0.11931818181818182,0.11135555555555558,,,,0.2732,0.20299999999999999,,0.2658666666666667,0.1342846153846154,,0.2767866666666666,0.4299,-0.1779,0.119908,
2672,2017-12-10,15142.8341521,0.2787,,,-0.09279999999999997,,0.5574,,0.118825,0.2202,0.010072727272727284,0.07592272727272728,0.23323999999999998,0.30498125,0.0,-0.07522,-0.10261428571428573,0.05714210526315789,,,,0.38770000000000004,0.0617375,0.025999999999999985,0.0,0.210475,,0.10055833333333335,0.26955,,-0.2564166666666667,
2673,2017-12-11,14869.805,,-0.03593333333333334,0.27115,,,0.0,0.6369,0.43176,,0.09249999999999999,0.06644615384615384,0.2987105263157894,0.09550624999999999,0.03529999999999998,0.2729875,0.07362727272727275,0.061690384615384605,0.7269,,,0.29919999999999997,0.04595,-0.4215,0.17948,0.22481666666666666,0.0,0.19129166666666672,0.3308,,0.08310000000000001,
2674,2017-12-12,16762.1166667,0.17441111111111113,0.40463333333333334,0.37417500000000004,,,0.08254999999999998,,0.33018181818181813,0.31845,0.10115,0.021199999999999997,0.2328,0.028108333333333322,0.1533,0.15383750000000002,0.17416,0.10435862068965517,0.7644,,,0.3592,0.23343333333333335,0.004800000000000009,0.15849999999999997,0.2112842105263158,0.31470000000000004,0.12435454545454547,,0.2732,0.09098352941176471,
2675,2017-12-13,17276.3933333,,,,,,,0.0,0.16604000000000002,0.2799333333333333,0.0,0.13177857142857144,0.231825,0.1358272727272727,0.0,0.13614705882352943,0.2494846153846154,0.11672916666666666,,,,0.5826,-0.2632666666666667,,0.022333333333333334,0.39137777777777777,0.0,0.07875000000000001,0.1927125,0.3083,0.13419583333333335,
2676,2017-12-14,16808.3666667,,,-0.3164,,,-0.3419,0.20226666666666668,0.0,0.23103333333333334,0.26617142857142856,0.13405,0.31495,0.23826666666666665,0.15529999999999997,-0.06415714285714287,0.013974999999999998,0.11849000000000001,0.0,,,-0.0034250000000000044,0.26394,-0.08405833333333335,,0.2952,0.48810000000000003,0.15702727272727274,0.12554285714285715,0.249525,0.11691111111111112,
2677,2017-12-15,16678.892,,0.0,,0.3506,,0.2997,0.4939,0.20095,,0.13111,-0.0429,0.10746666666666667,0.08569444444444445,0.26503333333333334,0.16287857142857143,-0.07253076923076923,0.05202758620689656,0.3286,,,-0.2202,0.4215,0.3589333333333333,0.08397142857142856,-0.157425,0.20343333333333333,0.08344285714285714,0.0,0.05541666666666667,0.21336923076923084,
2678,2017-12-16,17771.9,0.23786666666666667,0.0,,0.22223333333333337,,0.0,0.5093,0.30090000000000006,0.185275,0.209575,0.28855,0.2063,-0.35275,-0.07583333333333332,0.013949999999999999,0.14822058823529413,0.0410875,,,,0.13477999999999998,0.5093,,,0.23466,,-0.04250000000000001,0.42513333333333336,0.004383333333333368,0.008551515151515155,
2679,2017-12-17,19498.6833333,0.0,0.6187,,0.0,,0.4404,0.0593,0.1635090909090909,0.2083,-0.08687777777777778,0.23975000000000002,0.1012090909090909,0.1189875,0.2418,0.14889,0.086225,0.060728947368421056,,,,,,,0.20095,0.03637692307692307,0.8622,-0.033685714285714284,0.23672000000000004,0.010328571428571418,0.14686315789473683,
2680,2017-12-18,19289.785,,0.0,0.4215,0.0,,-0.32985,0.031100000000000006,0.34625833333333333,0.4019,0.0,0.1366,0.2746333333333334,0.3545222222222222,,0.2718428571428571,0.2376526315789474,0.14135625,,,,0.53505,-0.09379999999999998,,0.0,0.20487777777777777,0.2202,0.09884285714285714,0.1881,0.17061428571428575,0.3647090909090909,
2681,2017-12-19,18961.8566667,0.0172,0.0,,0.31245,0.0,-0.5467500000000001,0.0,0.23765,0.6306,0.06595625,-0.000300000000000004,0.09659999999999999,0.030600000000000002,0.0759,0.18861200000000003,0.24509047619047616,0.10120666666666665,,0.0834111111111111,,,0.09179999999999999,0.054605882352941185,,0.059668750000000007,0.4019,-0.003375000000000003,0.015133333333333332,0.119175,0.11380000000000001,
2682,2017-12-20,17737.1116667,0.2471,0.257,,,,0.0,,0.10606666666666668,0.31406666666666666,0.03665454545454547,-0.010784375000000013,0.2857550000000001,0.14704074074074075,,0.16966666666666666,0.033954545454545425,0.029508130081300824,0.3695,0.13822325581395348,,-0.1447,0.04046,0.25034999999999996,0.47203333333333336,0.2606375,0.42669999999999997,-0.07163333333333334,0.28529,-0.03901666666666667,-0.090725,
2683,2017-12-21,16026.2716667,0.0,,,,,0.2674,,0.12719999999999998,0.6597,0.24864444444444445,0.029331168831168826,0.1685263157894737,-0.05075625,0.12603333333333336,0.1156666666666667,0.09742,0.2190833333333333,,0.08595789473684212,,-0.10844999999999998,0.5264666666666666,0.03829166666666666,0.09866666666666668,0.17559599999999997,0.34,0.060055555555555556,0.8139,0.0,0.18183529411764704,
2684,2017-12-22,16047.51,0.41400000000000003,,,-0.3404,,0.0,,0.2634333333333333,0.06820000000000002,0.2562823529411764,0.13297826086956527,0.1198277777777778,0.16553529411764703,-0.1582,0.25632631578947374,0.13630000000000003,0.11787142857142856,-0.4588,0.12816153846153847,,0.06698333333333333,,0.14897,-0.05047499999999999,0.27171428571428563,0.0,0.15963076923076924,0.0005499999999999949,-0.028680000000000018,-0.01571666666666667,
2685,2017-12-23,15190.945,0.0,,,-0.07655,,-0.1093,,0.2919,,0.02342500000000001,0.1402456140350877,0.08525333333333333,0.05814074074074075,-0.1423,0.1332277777777778,0.16344736842105265,0.054325925925925916,,0.23419583333333335,,,0.7783,,0.4031833333333333,0.22843548387096774,0.3382,0.44316666666666665,,0.0787666666666667,0.20746666666666666,
2686,2017-12-24,15360.2616667,-0.29600000000000004,0.23205,-0.6705,,,-0.4939,0.6597,0.31314166666666665,-0.25,-0.08864999999999998,0.09745600000000001,0.2862666666666666,-0.12797499999999998,0.6486,0.15998936170212769,0.0642142857142857,-0.020086666666666676,,0.21154545454545454,,,,,0.3182,0.25533947368421056,,0.22627272727272726,,0.1546875,0.1528,
2687,2017-12-25,13949.175,0.7579,,,,,,0.8065,0.1822666666666667,,0.5473,0.2602916666666667,0.3669846153846154,0.20104999999999998,0.0,0.125908,0.2521769230769231,0.24556071428571422,,0.19064285714285717,0.12964444444444445,,,,0.13570000000000002,0.2620333333333334,,-0.005475000000000003,0.3523,0.4577,,
2688,2017-12-26,14119.0283333,,-0.1943,,,,-0.4404,0.34,-0.09866666666666668,0.24625000000000002,,0.10068421052631579,0.11795454545454544,-0.05898461538461538,,0.12926153846153846,0.2021133333333333,-0.037173913043478266,,0.13674347826086958,-0.09003846153846154,0.0,0.0,0.4934,0.10115,0.11266428571428573,,-0.12401666666666668,0.12370000000000002,-0.19752857142857141,-0.06905555555555555,
2689,2017-12-27,15999.048333300001,0.0,,,,,0.0,,0.042666666666666665,0.0,,0.18438,0.006033333333333329,0.07157272727272726,,0.130025,0.10799999999999998,-0.08726842105263159,0.3182,0.326175,0.15821428571428575,,,0.1165818181818182,0.30879999999999996,0.1785,0.3612,-0.07232857142857144,0.0,0.09925999999999999,-0.19063333333333332,
2690,2017-12-28,15589.3216667,0.0,,,0.11315,,,-0.128,0.30690000000000006,,-0.14653333333333332,0.3654333333333333,-0.11430588235294117,-0.021199999999999997,0.3347375,0.04433571428571429,0.28585000000000005,0.0,,0.11301860465116277,0.3243,0.0,,0.09771250000000001,0.2553,-0.01889999999999999,,0.0,0.28464,-0.08774285714285715,-0.17494285714285715,
2691,2017-12-29,14380.5816667,,0.17,,0.4019,,0.34,0.31845,0.2269684210526316,0.3595,0.16419999999999998,,0.31673999999999997,,-0.24655000000000002,0.04941874999999999,0.0592125,0.30119999999999997,,0.06450526315789473,0.34106363636363635,0.4215,,0.11638571428571431,0.3001,0.13065555555555555,,0.044300000000000006,0.21706666666666666,-0.3369875,0.05508333333333335,
2692,2017-12-30,14640.14,0.52336,,,0.05042,,0.0,0.0,0.24180666666666673,0.6166,0.14329999999999998,,0.025259999999999998,-0.06004375000000001,,0.07004666666666666,0.05384375000000001,0.07454444444444447,-0.10164999999999999,0.054372000000000004,0.08304000000000002,0.5859,-0.10195,,0.2182666666666667,,,0.17429999999999998,0.2269,-0.04964666666666666,0.1721,
2693,2017-12-31,13215.573999999999,,,,0.2716,,,,0.0232923076923077,0.25222,0.1952,0.6124,0.07516,0.14333333333333334,-0.005449999999999973,0.0688547619047619,0.14050930232558143,0.07965555555555556,0.24792222222222224,0.08039411764705882,0.27773684210526317,,,,0.0,0.473875,,0.3737333333333333,0.28725,0.0,0.03774285714285714,
2694,2018-01-01,14165.575,0.7506,0.0,,,,0.4019,,0.0,-0.13373333333333334,,0.27265,-0.11573333333333335,0.1842333333333333,-0.3818,0.13987500000000003,0.06254,0.029060000000000013,,0.3250571428571428,,,0.2263,,0.0,0.4404,0.4927,-0.2731,0.3057,,0.10969999999999999,
2695,2018-01-02,13812.1866667,,,,,,0.1779,,0.47311250000000005,0.442225,,0.047099999999999996,0.2542166666666667,0.10243076923076926,0.18662,-0.030575000000000005,0.03783076923076923,0.10565000000000001,,0.09586341463414633,0.0,,0.034350000000000006,-0.07617,0.10397500000000001,0.14768333333333333,,0.378525,0.4638,0.4926,0.01224285714285715,
2696,2018-01-03,15005.8566667,0.4215,0.4215,,,,,0.0,0.09027500000000002,,0.40486666666666665,0.0,0.2567666666666667,-0.12086000000000001,0.0,0.10067000000000001,0.11451666666666667,0.12175555555555552,,0.08641153846153843,0.40605,,0.09878,-0.01021666666666666,0.4078333333333333,0.10115,0.0,0.043163636363636376,0.06743333333333333,-0.2263,0.031136363636363632,
2697,2018-01-04,15053.2616667,0.32389999999999997,,,,,0.7003,0.19027777777777777,-0.005309523809523809,0.08895,,0.30610000000000004,0.16616666666666668,0.055745,0.0,0.24463636363636365,0.13650882352941177,0.13685757575757576,,0.049808333333333336,0.0,-0.11846000000000001,0.30914,-0.07105,-0.07400000000000001,0.22407,0.26333333333333336,0.0342,0.3062142857142857,,0.10482999999999998,
2698,2018-01-05,15199.355,,0.0,0.0,-0.06520000000000001,,0.6478,0.059216666666666674,0.18544117647058822,0.3612,-0.7391,,0.5795444444444444,-0.143625,0.19906666666666664,0.24382222222222222,0.15585454545454544,0.11780588235294118,0.7096,-0.017231249999999997,0.0,0.15442,0.01070000000000002,0.03693333333333333,0.31835,0.021983333333333337,0.17279999999999998,0.04833043478260869,0.24655000000000002,,0.20002857142857144,
2699,2018-01-06,17174.12,0.5356000000000001,,,,,,0.06010000000000001,0.39208,0.07313333333333334,,0.1591,0.0803625,0.16770000000000002,,0.28064,0.1832033333333333,0.09239795918367347,,-0.06011333333333334,0.08394230769230772,-0.23904999999999998,0.4939,,0.0,0.09699999999999999,0.3612,0.15356486486486487,0.5994,-0.6808,,
